SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 16:09:01 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.503226	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2836.40039062	411267.09375	-124.599998474	6881.0	0.0	0.600000023842	32.2999992371	493.0	408.0	0.0	10.0	11202.7998047	2467.69995117	0.0	642.5	0.0	0.0	0.0	0.0	-3207445.0	-3207445.0	-3207445.0	-3207445.0	
1.0	2836.55053711	411289.09375	-118.599998474	6883.0	0.0	-2.40000009537	32.2999992371	543.0	447.0	0.0	6.0	11472.7998047	2569.69995117	0.0	651.5	0.0	0.0	0.0	0.0	-2915583.0	-2915583.0	-2915583.0	-2915583.0	
1.0	2836.70092773	411083.09375	-122.599998474	6892.0	0.0	-1.39999997616	33.2999992371	591.0	521.0	0.0	8.0	11298.7998047	2711.69995117	0.0	694.5	0.0	0.0	0.0	0.0	-2544502.0	-2544502.0	-2544502.0	-2544502.0	
1.0	2836.85107422	410969.09375	-119.599998474	6899.0	0.0	-1.39999997616	36.2999992371	569.0	508.0	0.0	8.0	11259.7998047	2629.69995117	0.0	619.5	0.0	0.0	0.0	0.0	-3166764.0	-3166764.0	-3166764.0	-3166764.0	
1.0	2836.9987793	411013.09375	-120.599998474	6877.0	0.0	-1.39999997616	30.2999992371	618.0	540.0	0.0	9.0	11651.7998047	2584.69995117	0.0	683.5	0.0	0.0	0.0	0.0	-2820316.0	-2820316.0	-2820316.0	-2820316.0	
1.0	2837.14916992	410896.09375	-120.599998474	6888.0	0.0	0.600000023842	30.2999992371	684.0	571.0	0.0	3.0	11617.7998047	2671.69995117	0.0	662.5	0.0	0.0	0.0	0.0	-2688925.0	-2688925.0	-2688925.0	-2688925.0	
1.0	2837.29956055	410821.09375	-121.599998474	6889.0	0.0	-0.40000000596	32.2999992371	633.0	659.0	0.0	10.0	11376.7998047	2856.69995117	0.0	601.5	0.0	0.0	0.0	0.0	-3043800.0	-3043800.0	-3043800.0	-3043800.0	
1.0	2837.44995117	411153.09375	-121.599998474	6897.0	0.0	2.59999990463	32.2999992371	708.0	633.0	0.0	2.0	11409.7998047	2798.69995117	0.0	605.5	0.0	0.0	0.0	0.0	-3099355.0	-3099355.0	-3099355.0	-3099355.0	
1.0	2837.6003418	410840.09375	-121.599998474	6896.0	0.0	-0.40000000596	32.2999992371	780.0	776.0	0.0	7.0	11794.7998047	2891.69995117	0.0	652.5	0.0	0.0	0.0	0.0	-2600350.0	-2600350.0	-2600350.0	-2600350.0	
1.0	2837.75073242	410678.09375	-123.599998474	6892.0	0.0	0.600000023842	31.2999992371	815.0	771.0	0.0	9.0	11751.7998047	2937.69995117	0.0	661.5	0.0	0.0	0.0	0.0	-3099982.0	-3099982.0	-3099982.0	-3099982.0	
1.0	2837.90136719	410601.09375	-120.599998474	6892.0	0.0	-0.40000000596	34.2999992371	881.0	896.0	0.0	5.0	11400.7998047	3057.69995117	0.0	648.5	0.0	0.0	0.0	0.0	-2752970.0	-2752970.0	-2752970.0	-2752970.0	
1.0	2838.04907227	410816.09375	-122.599998474	6884.0	0.0	-1.39999997616	33.2999992371	928.0	884.0	0.0	12.0	11718.7998047	3011.69995117	0.0	611.5	0.0	0.0	0.0	0.0	-3214923.0	-3214923.0	-3214923.0	-3214923.0	
1.0	2838.19970703	410606.09375	-121.599998474	6892.0	0.0	-12.3999996185	23.2999992371	1090.0	998.0	0.0	11.0	11848.7998047	3179.69995117	0.0	649.5	0.0	0.0	0.0	0.0	-2835889.0	-2835889.0	-2835889.0	-2835889.0	
1.0	2838.35009766	410604.09375	-120.599998474	6905.0	0.0	-23.3999996185	24.2999992371	1086.0	1076.0	0.0	7.0	11984.7998047	3289.69995117	0.0	669.5	0.0	0.0	0.0	0.0	-2932191.0	-2932191.0	-2932191.0	-2932191.0	
1.0	2838.50073242	410883.09375	-125.599998474	6889.0	0.0	-19.3999996185	24.2999992371	1238.0	1242.0	0.0	12.0	11804.7998047	3505.69995117	0.0	668.5	0.0	0.0	0.0	0.0	-3240319.0	-3240319.0	-3240319.0	-3240319.0	
1.0	2838.64868164	410726.09375	-123.599998474	6888.0	0.0	-10.3999996185	21.2999992371	1351.0	1351.0	0.0	9.0	11950.7998047	3528.69995117	0.0	687.5	0.0	0.0	0.0	0.0	-3063497.0	-3063497.0	-3063497.0	-3063497.0	
1.0	2838.79931641	410499.09375	-124.599998474	6879.0	0.0	-11.3999996185	22.2999992371	1473.0	1495.0	0.0	9.0	12070.7998047	3796.69995117	0.0	654.5	0.0	0.0	0.0	0.0	-2698642.0	-2698642.0	-2698642.0	-2698642.0	
1.0	2838.94995117	410721.09375	-123.599998474	6888.0	0.0	-12.3999996185	22.2999992371	1711.0	1672.0	0.0	8.0	12419.7998047	3988.69995117	0.0	646.5	0.0	0.0	0.0	0.0	-3247898.0	-3247898.0	-3247898.0	-3247898.0	
1.0	2839.10058594	410376.09375	-127.599998474	6889.0	0.0	-10.3999996185	21.2999992371	1944.0	1925.0	0.0	11.0	12740.7998047	4207.70019531	0.0	602.5	0.0	0.0	0.0	0.0	-2765290.0	-2765290.0	-2765290.0	-2765290.0	
1.0	2839.2487793	410653.09375	-125.599998474	6881.0	0.0	-8.39999961853	22.2999992371	2142.0	2092.0	0.0	7.0	12366.7998047	4521.70019531	0.0	634.5	0.0	0.0	0.0	0.0	-3299720.0	-3299720.0	-3299720.0	-3299720.0	
1.0	2839.39941406	410503.09375	-125.599998474	6890.0	0.0	-2.40000009537	20.2999992371	2427.0	2439.0	0.0	9.0	12976.7998047	4897.70019531	0.0	662.5	0.0	0.0	0.0	0.0	-3122733.0	-3122733.0	-3122733.0	-3122733.0	
1.0	2839.55004883	410390.09375	-125.599998474	6893.0	0.0	5.59999990463	19.2999992371	2657.0	2780.0	0.0	11.0	13326.7998047	5309.70019531	0.0	656.5	0.0	0.0	0.0	0.0	-2695241.0	-2695241.0	-2695241.0	-2695241.0	
1.0	2839.70092773	410297.09375	-122.599998474	6888.0	0.0	6.59999990463	23.2999992371	3018.0	3321.0	0.0	7.0	13529.7998047	5979.70019531	0.0	613.5	0.0	0.0	0.0	0.0	-2597401.0	-2597401.0	-2597401.0	-2597401.0	
1.0	2839.84912109	410716.09375	-126.599998474	6903.0	0.0	2.59999990463	26.2999992371	3556.0	3600.0	0.0	6.0	14309.7998047	6296.70019531	0.0	707.5	0.0	0.0	0.0	0.0	-2781983.0	-2781983.0	-2781983.0	-2781983.0	
1.0	2840.0	410506.09375	-126.599998474	6894.0	0.0	6.59999990463	24.2999992371	3784.0	4233.0	0.0	5.0	14175.7998047	7065.70019531	0.0	626.5	0.0	0.0	0.0	0.0	-3235847.0	-3235847.0	-3235847.0	-3235847.0	
1.0	2840.15063477	410352.09375	-122.599998474	6888.0	0.0	7.59999990463	24.2999992371	4509.0	4781.0	0.0	5.0	15329.7998047	7576.70019531	0.0	665.5	0.0	0.0	0.0	0.0	-2752146.0	-2752146.0	-2752146.0	-2752146.0	
1.0	2840.29907227	410114.09375	-121.599998474	6884.0	0.0	5.59999990463	22.2999992371	5095.0	5458.0	0.0	6.0	15858.7998047	8444.70019531	0.0	634.5	0.0	0.0	0.0	0.0	-3286347.0	-3286347.0	-3286347.0	-3286347.0	
1.0	2840.44970703	410462.09375	-126.599998474	6901.0	0.0	6.59999990463	22.2999992371	5483.0	6171.0	0.0	10.0	16288.7998047	9385.70019531	0.0	673.5	0.0	0.0	0.0	0.0	-2802980.0	-2802980.0	-2802980.0	-2802980.0	
1.0	2840.60058594	409940.09375	-124.599998474	6899.0	0.0	5.59999990463	21.2999992371	6366.0	6713.0	0.0	10.0	17235.8007812	9884.70019531	0.0	685.5	0.0	0.0	0.0	0.0	-2875496.0	-2875496.0	-2875496.0	-2875496.0	
1.0	2840.74902344	410394.09375	-126.599998474	6910.0	0.0	6.59999990463	18.2999992371	6943.0	7308.0	0.0	11.0	18552.8007812	10677.7001953	0.0	663.5	0.0	0.0	0.0	0.0	-2681220.0	-2681220.0	-2681220.0	-2681220.0	
1.0	2840.89990234	410228.09375	-123.599998474	6902.0	0.0	6.59999990463	20.2999992371	7242.0	7595.0	0.0	8.0	18768.8007812	10937.7001953	0.0	638.5	0.0	0.0	0.0	0.0	-3103069.0	-3103069.0	-3103069.0	-3103069.0	
1.0	2841.05102539	410157.09375	-126.599998474	6901.0	0.0	5.59999990463	22.2999992371	7647.0	7878.0	0.0	9.0	19332.8007812	11368.7001953	0.0	591.5	0.0	0.0	0.0	0.0	-2739578.0	-2739578.0	-2739578.0	-2739578.0	
1.0	2841.19921875	410266.09375	-128.600006104	6911.0	0.0	5.59999990463	21.2999992371	6990.0	8037.0	0.0	8.0	18012.8007812	11507.7001953	0.0	627.5	0.0	0.0	0.0	0.0	-2960983.0	-2960983.0	-2960983.0	-2960983.0	
1.0	2841.3503418	409739.09375	-129.600006104	6904.0	0.0	1.60000002384	20.2999992371	6819.0	7603.0	0.0	6.0	17751.8007812	11126.7001953	0.0	637.5	0.0	0.0	0.0	0.0	-2865776.0	-2865776.0	-2865776.0	-2865776.0	
1.0	2841.4987793	409999.09375	-128.600006104	6891.0	0.0	7.59999990463	20.2999992371	6707.0	7319.0	0.0	6.0	17579.8007812	10732.7001953	0.0	681.5	0.0	0.0	0.0	0.0	-3222882.0	-3222882.0	-3222882.0	-3222882.0	
1.0	2841.64990234	409811.09375	-122.599998474	6895.0	0.0	7.59999990463	27.2999992371	6670.0	6890.0	0.0	5.0	18610.8007812	10156.7001953	0.0	647.5	0.0	0.0	0.0	0.0	-2923715.0	-2923715.0	-2923715.0	-2923715.0	
