SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 17:30:02 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2844.64990234	404731.09375	-112.599998474	6928.0	0.0	19.6000003815	49.2999992371	712.0	934.0	0.0	9.0	10967.7998047	3187.69995117	0.0	671.5	0.0	0.0	0.0	0.0	-2665149.0	-2665149.0	-2665149.0	-2665149.0	
1.0	2844.79882812	404661.09375	-116.599998474	6932.0	0.0	21.6000003815	47.2999992371	722.0	915.0	0.0	3.0	10848.7998047	3181.69995117	0.0	620.5	0.0	0.0	0.0	0.0	-3381902.0	-3381902.0	-3381902.0	-3381902.0	
1.0	2844.95043945	404437.09375	-112.599998474	6923.0	0.0	17.6000003815	49.2999992371	705.0	897.0	0.0	3.0	10556.7998047	3257.69995117	0.0	640.5	0.0	0.0	0.0	0.0	-2906879.0	-2906879.0	-2906879.0	-2906879.0	
1.0	2845.09936523	404351.09375	-112.599998474	6929.0	0.0	17.6000003815	48.2999992371	643.0	887.0	0.0	8.0	10816.7998047	3147.69995117	0.0	637.5	0.0	0.0	0.0	0.0	-2489109.0	-2489109.0	-2489109.0	-2489109.0	
1.0	2845.25097656	404578.09375	-105.599998474	6921.0	0.0	22.6000003815	47.2999992371	680.0	860.0	0.0	7.0	10641.7998047	3167.69995117	0.0	651.5	0.0	0.0	0.0	0.0	-2957245.0	-2957245.0	-2957245.0	-2957245.0	
1.0	2845.40014648	404429.09375	-104.599998474	6939.0	0.0	14.6000003815	50.2999992371	657.0	855.0	0.0	9.0	10706.7998047	3145.69995117	0.0	608.5	0.0	0.0	0.0	0.0	-2667366.0	-2667366.0	-2667366.0	-2667366.0	
1.0	2845.54907227	404465.09375	-111.599998474	6927.0	0.0	11.6000003815	45.2999992371	612.0	901.0	0.0	8.0	10523.7998047	3147.69995117	0.0	617.5	0.0	0.0	0.0	0.0	-2912009.0	-2912009.0	-2912009.0	-2912009.0	
1.0	2845.70092773	404381.09375	-108.599998474	6923.0	0.0	11.6000003815	36.2999992371	609.0	812.0	0.0	12.0	10651.7998047	2999.69995117	0.0	617.5	0.0	0.0	0.0	0.0	-3269383.0	-3269383.0	-3269383.0	-3269383.0	
1.0	2845.85009766	404061.09375	-109.599998474	6928.0	0.0	13.6000003815	35.2999992371	596.0	794.0	0.0	4.0	10684.7998047	3103.69995117	0.0	689.5	0.0	0.0	0.0	0.0	-2760032.0	-2760032.0	-2760032.0	-2760032.0	
1.0	2845.99902344	404178.09375	-105.599998474	6926.0	0.0	18.6000003815	37.2999992371	615.0	729.0	0.0	10.0	10806.7998047	2959.69995117	0.0	615.5	0.0	0.0	0.0	0.0	-2808111.0	-2808111.0	-2808111.0	-2808111.0	
1.0	2846.15087891	404305.09375	-108.599998474	6922.0	0.0	19.6000003815	43.2999992371	614.0	821.0	0.0	5.0	10657.7998047	3051.69995117	0.0	646.5	0.0	0.0	0.0	0.0	-2935166.0	-2935166.0	-2935166.0	-2935166.0	
